Compound name,KEGG ID,Charge,Formular
Isopentenyl diphosphate,C00129,-3,C5H9O7P2
IMP,C00130,-2,C10H11N4O8P
dATP,C00131,-4,C10H12N5O12P3
D-Alanine,C00133,,C3H7NO2
Putrescine,C00134,2,C4H14N2
Putrescine[e],C00134,2,C4H14N2
L-Histidine,C00135,,C6H9N3O2
L-Histidine[e],C00135,,C6H9N3O2
myo-Inositol,C00137,,C6H12O6
myo-Inositol[e],C00137,,C6H12O6
N-Acetyl-D-glucosamine[e],C00140,,C8H15NO6
3-Methyl-2-oxobutanoate,C00141,-1,C5H7O3
"5,10-Methylenetetrahydrofolate",C00143,-1,C20H22N7O6
GMP,C00144,-2,C10H12N5O8P
Adenine,C00147,,C5H5N5
L-Proline,C00148,,C5H9NO2
L-Proline[e],C00148,,C5H9NO2
(S)-Malate,C00149,-2,C4H4O5
(S)-Malate[e],C00149,-2,C4H4O5
L-Asparagine,C00152,,C4H8N2O3
L-Asparagine[e],C00152,,C4H8N2O3
Nicotinamide,C00153,,C6H6N2O
L-Homocysteine,C00155,,C4H9NO2S
4-Hydroxybenzoate,C00156,-1,C7H5O3
Citrate,C00158,-3,C6H5O7
Citrate[e],C00158,-3,C6H5O7
Glycolate,C00160,-1,C2H3O3
Propanoate,C00163,-1,C3H5O2
Propanoate[e],C00163,-1,C3H5O2
Acetoacetate,C00164,-1,C4H5O3
Phenylpyruvate,C00166,-1,C9H7O3
UDPglucuronate,C00167,-3,C15H19N2O18P2
Hydroxypyruvate,C00168,-1,C3H3O4
Carbamoyl phosphate,C00169,-2,CH2NO5P
5'-Methylthioadenosine,C00170,,C11H15N5O3S
5'-Methylthioadenosine[e],C00170,,C11H15N5O3S
Cobalt,C00175,,Co
Cobalt[e],C00175,,Co
Thymine,C00178,,C5H6N2O2
Agmatine,C00179,2,C5H16N4
Glycogen,C00182,,C6H10O5
L-Valine,C00183,,C5H11NO2
L-Valine[e],C00183,,C5H11NO2
(S)-Lactate,C00186,-1,C3H5O3
(S)-Lactate[e],C00186,-1,C3H5O3
L-Threonine,C00188,,C4H9NO3
L-Threonine[e],C00188,,C4H9NO3
Ethanolamine,C00189,1,C2H8NO
Cobamide coenzyme,C00194,7,C72H101CoN18O17P
"2,3-Dihydroxybenzoate",C00196,-1,C7H5O4
3-Phospho-D-glycerate,C00197,-3,C3H4O7P
"D-Glucono-1,5-lactone",C00198,,C6H10O6
D-Ribulose 5-phosphate,C00199,-2,C5H9O8P
2-Dehydro-3-deoxy-D-gluconate,C00204,-1,C6H9O6
2-Dehydro-3-deoxy-D-gluconate[e],C00204,-1,C6H9O6
dADP,C00206,-3,C10H12N5O9P2
Acetone,C00207,,C3H6O
Adenosine,C00212,,C10H13N5O4
Thymidine,C00214,,C10H14N2O5
Thymidine[e],C00214,,C10H14N2O5
D-Glutamate,C00217,-1,C5H8NO4
beta-D-Glucose,C00221,,C6H12O6
3-Oxopropanoate,C00222,-1,C3H3O3
Adenylylsulfate,C00224,-2,C10H12N5O10PS
Acetyl phosphate,C00227,-2,C2H3O5P
D-Xylulose 5-phosphate,C00231,-2,C5H9O8P
Succinate semialdehyde,C00232,-1,C4H5O3
4-Methyl-2-oxopentanoate,C00233,-1,C6H9O3
10-Formyltetrahydrofolate,C00234,-1,C20H22N7O7
Dimethylallyl diphosphate,C00235,-3,C5H9O7P2
"1,3-Bisphospho-D-glycerate",C00236,-4,C3H4O10P2
Potassium,C00238,1,K
Potassium[e],C00238,1,K
dCMP,C00239,-2,C9H12N3O7P
Guanine,C00242,,C5H5N5O
Nitrate,C00244,-1,NO3
Nitrate[e],C00244,-1,NO3
Taurine,C00245,,C2H7NO3S
Taurine[e],C00245,,C2H7NO3S
Lipoamide,C00248,,C8H15NOS2
Pyridoxal,C00250,,C8H9NO3
Chorismate,C00251,-2,C10H8O6
Nicotinate,C00253,-1,C6H4NO2
Prephenate,C00254,-2,C10H8O6
Riboflavin,C00255,,C17H20N4O6
(R)-Lactate,C00256,-1,C3H5O3
(R)-Lactate[e],C00256,-1,C3H5O3
D-Gluconic acid,C00257,-1,C6H11O7
D-Gluconic acid[e],C00257,-1,C6H11O7
D-Glycerate,C00258,-1,C3H5O4
Hypoxanthine,C00262,,C5H4N4O
L-Homoserine,C00263,,C4H9NO3
Glycolaldehyde,C00266,,C2H4O2
alpha-D-Glucose,C00267,,C6H12O6
Dihydrobiopterin,C00268,,C9H13N5O3
"CDP-1,2-dihexadec-9-enoylglycerol",C00269,-2,C44H75N3O15P2
Tetrahydrobiopterin,C00272,,C9H15N5O3
D-Mannose 6-phosphate,C00275,-2,C6H11O9P
D-Erythrose 4-phosphate,C00279,-2,C4H7O7P
Sedoheptulose 7-phosphate,C00281,-2,C7H13O10P
Hydrogen sulfide,C00283,,H2S
dGTP,C00286,-4,C10H12N5O13P3
HCO3,C00288,-1,CHO3
Nickel,C00291,,Ni
Nickel[e],C00291,,Ni
Inosine,C00294,,C10H12N4O5
Orotate,C00295,-1,C5H3N2O4
Quinate,C00296,,C7H12O6
Quinate[e],C00296,,C7H12O6
Uridine,C00299,,C9H12N2O6
Uridine[e],C00299,,C9H12N2O6
Magnesium,C00305,,Mg
Magnesium[e],C00305,,Mg
Isocitrate,C00311,-3,C6H5O7
Pyridoxine,C00314,,C8H11NO3
Spermidine,C00315,3,C7H22N3
Spermidine[e],C00315,3,C7H22N3
L-Carnitine,C00318,,C7H15NO3
L-Carnitine[e],C00318,,C7H15NO3
2-Oxoadipate,C00322,,C6H8O5
L-Citrulline,C00327,,C6H13N3O3
L-kynurenine,C00328,,C10H11N2O3
L-Kynurenine,C00328,-1,C10H11N2O3
Deoxyguanosine,C00330,,C10H13N5O4
Acetoacetyl-CoA,C00332,-4,C25H36N7O18P3S
4-Aminobutanoate,C00334,,C4H9NO2
4-Aminobutanoate[e],C00334,,C4H9NO2
(S)-Dihydroorotate,C00337,-1,C5H5N2O4
Geranyl diphosphate,C00341,-3,C10H17O7P2
6-Phospho-D-gluconate,C00345,-3,C6H10O10P
Undecaprenyl phosphate,C00348,-2,C55H89O4P
2-Methyl-3-oxopropanoate,C00349,-1,C4H5O3
pe161,C00350,0,C37H70N1O8P1
D-Glucosamine 6-phosphate,C00352,-1,C6H13NO8P
"D-Fructose 1,6-bisphosphate",C00354,-4,C6H10O12P2
(S)-3-Hydroxy-3-methylglutaryl-CoA,C00356,-5,C27H39N7O20P3S
N-Acetyl-D-glucosamine 6-phosphate,C00357,-2,C8H14NO9P
dAMP,C00360,-2,C10H12N5O6P
dGDP,C00361,-3,C10H12N5O10P2
dGMP,C00362,-2,C10H12N5O7P
dTDP,C00363,-3,C10H13N2O11P2
dTMP,C00364,-2,C10H13N2O8P
dUMP,C00365,-2,C9H11N2O8P
Thiamin,C00378,1,C12H17N4OS
Thiamin[e],C00378,1,C12H17N4OS
Cytosine,C00380,,C4H5N3O
Malonate,C00383,-2,C3H2O4
Malonate[e],C00383,-2,C3H2O4
Xanthine,C00385,,C5H4N4O2
Guanosine,C00387,,C10H13N5O5
Mannitol,C00392,,C6H14O6
D-Aspartate,C00402,,C4H7NO4
L-Isoleucine,C00407,,C6H13NO2
L-Isoleucine[e],C00407,,C6H13NO2
Methanethiol,C00409,,CH4S
Dihydrofolate,C00415,-1,C19H20N7O6
pa161,C00416,-2,C35H63O8P1
cis-Aconitate,C00417,,C6H6O6
cis-Aconitate[e],C00417,,C6H6O6
"5,6-Dihydrouracil",C00429,,C4H6N2O2
5-Aminolevulinate,C00430,,C5H9NO3
N2-Acetyl-L-ornithine,C00437,,C7H14N2O3
N-Carbamoyl-L-aspartate,C00438,-2,C5H6N2O5
N-Formimino-L-glutamate,C00439,-1,C6H9N2O4
5-Methyltetrahydrofolate,C00440,-1,C20H24N7O6
L-Aspartate 4-semialdehyde,C00441,,C4H7NO3
"5,10-Methenyltetrahydrofolate",C00445,-1,C20H20N7O6
"trans,trans-Farnesyl diphosphate",C00448,-3,C15H25O7P2
Nicotinamide D-ribonucleotide,C00455,-1,C11H14N2O8P
dCTP,C00458,-4,C9H12N3O13P3
dTTP,C00459,-4,C10H13N2O14P3
dUTP,C00460,-4,C9H11N2O14P3
Indole,C00463,,C8H7N
Cytidine,C00475,,C9H13N3O5
Formamide,C00488,,CH3NO
Shikimate,C00493,-1,C7H9O5
Shikimate[e],C00493,-1,C7H9O5
ADPglucose,C00498,-2,C16H23N5O15P2
Allantoate,C00499,-1,C4H7N4O4
Folic acid,C00504,,C19H19N7O6
(R)-Pantoate,C00522,-1,C6H11O4
Deoxyuridine,C00526,,C9H12N2O5
Glutaryl-CoA,C00527,-5,C26H37N7O19P3S
Pyridoxamine,C00534,1,C8H13N2O2
Triphosphate,C00536,,H5O10P3
Homogentisate,C00544,-1,C8H7O4
Methylglyoxal,C00546,,C3H4O2
Deoxyadenosine,C00559,,C10H13N5O3
4-Aminobenzoate,C00568,-1,C7H6NO2
CDPethanolamine,C00570,-1,C11H19N4O11P2
D-Glyceraldehyde,C00577,,C3H6O3
Dihydrolipoamide,C00579,,C8H17NOS2
Phenylacetyl-CoA,C00582,-4,C29H38N7O17P3S
"2-Hydroxy-2,4-pentadienoate",C00596,-1,C5H5O3
Phenylacetaldehyde,C00601,,C8H8O
(-)-Ureidoglycolate,C00603,-1,C3H5N2O4
3-Sulfino-L-alanine,C00606,,C3H7NO4S
N-Acetyl-L-glutamate,C00624,-2,C7H9NO5
Pyridoxine phosphate,C00627,-2,C8H10NO6P
2-Methylpropanoyl-CoA,C00630,-4,C25H38N7O17P3S
2-Phospho-D-glycerate,C00631,-3,C3H4O7P
D-Mannose 1-phosphate,C00636,-2,C6H11O9P
4-Hydroxyphenylacetate,C00642,,C8H8O3
Pyridoxamine phosphate,C00647,-1,C8H12N2O5P
Xanthosine 5'-phosphate,C00655,-2,C10H11N4O9P
"LL-2,6-Diaminoheptanedioate",C00666,,C7H14N2O4
gamma-L-Glutamyl-L-cysteine,C00669,-1,C8H13N2O5S
2-Deoxy-D-ribose 1-phosphate,C00672,-2,C5H9O7P
2-Deoxy-D-ribose 5-phosphate,C00673,-2,C5H9O7P
5-Dehydro-4-deoxy-D-glucarate,C00679,-2,C6H6O7
"meso-2,6-Diaminoheptanedioate",C00680,,C7H14N2O4
(S)-2-Methyl-3-oxopropanoyl-CoA,C00683,-5,C25H35N7O19P3S
dTDP-4-dehydro-6-deoxy-L-mannose,C00688,-2,C16H22N2O15P2
"alpha,alpha'-Trehalose 6-phosphate",C00689,-2,C12H21O14P
"2,4,6/3,5-Pentahydroxycyclohexanone",C00691,,C6H10O6
UDP-N-acetylmuramoyl-L-alanyl-D-glutamate,C00692,-4,C28H39N5O23P2
Cl,C00698,,Cl
Cl-[e],C00698,,Cl
O2.,C00704,-1,O2
dCDP,C00705,-3,C9H12N3O10P2
D-Serine,C00740,,C3H7NO3
Spermine,C00750,,C10H26N4
Urocanate,C00785,-1,C6H5N2O2
(R)-Acetoin,C00810,,C4H8O2
D-Glucarate,C00818,-2,C6H8O8
D-Glucarate[e],C00818,-2,C6H8O8
L-Arogenate,C00826,,C10H13NO5
Pantetheine,C00831,,C11H22N2O4S
dTDPglucose,C00842,-2,C16H24N2O16P2
3-Oxoadipate,C00846,-2,C6H6O5
Deamino-NAD+,C00857,-2,C21H24N6O15P2
L-Histidinol,C00860,1,C6H12N3O
Pantothenate,C00864,-1,C9H16NO5
D-Galactonate,C00880,-1,C6H11O7
D-Galactonate[e],C00880,-1,C6H11O7
Deoxycytidine,C00881,,C9H13N3O4
Dephospho-CoA,C00882,-2,C21H33N7O13P2S
Isochorismate,C00885,-2,C10H8O6
Propenoyl-CoA,C00894,,C24H38N7O17P3S
2-Acetolactate,C00900,,C5H8O4
Dihydropteroate,C00921,-1,C14H13N6O3
Ferricytochrome,C00923,,C33H34FeN4O4
Ferrocytochrome,C00924,,C33H34FeN4O4
Porphobilinogen,C00931,-1,C10H13N2O4
3-Dehydroquinate,C00944,-1,C7H9O6
2-Dehydropantoate,C00966,-1,C6H9O4
O-Acetyl-L-serine,C00979,,C5H9NO4
2-Phosphoglycolate,C00988,-3,C2H2O6P
D-Alanyl-D-alanine,C00993,,C6H12N2O3
O-Phospho-L-serine,C01005,-2,C3H6NO6P
4-Hydroxy-L-proline,C01015,,C5H9NO3
4-Hydroxy-L-proline[e],C01015,,C5H9NO3
Hydroxymethylbilane,C01024,-8,C40H38N4O17
Malonyl-ACP,C01029,-2,C14H22N2O10PRS
2-Methylbutanoyl-CoA,C01033,-4,C26H40N7O17P3S
4-Guanidinobutanoate,C01035,,C5H11N3O2
4-Maleylacetoacetate,C01036,-2,C8H6O6
"7,8-Diaminononanoate",C01037,1,C9H21N2O2
UDP-N-acetylmuramate,C01050,-3,C20H28N3O19P2
Uroporphyrinogen III,C01051,-8,C40H36N4O16
4-Fumarylacetoacetate,C01061,-2,C8H6O6
6-Carboxyhexanoyl-CoA,C01063,-5,C28H41N7O19P3S
O-Acetyl-L-homoserine,C01077,,C6H11NO4
Protoporphyrinogen IX,C01079,-2,C34H38N4O4
Thiamin monophosphate,C01081,-1,C12H16N4O4PS
"alpha,alpha-Trehalose",C01083,,C12H22O11
"alpha,alpha-Trehalose[e]",C01083,,C12H22O11
(R)-3-Hydroxybutanoate,C01089,-1,C4H7O3
(R)-3-Hydroxybutanoate[e],C01089,-1,C4H7O3
8-Amino-7-oxononanoate,C01092,,C9H17NO3
D-Fructose 1-phosphate,C01094,-2,C6H11O9P
L-Histidinol phosphate,C01100,-1,C6H11N3O4P
O-Phospho-L-homoserine,C01102,-2,C4H8NO6P
Orotidine 5'-phosphate,C01103,-3,C10H10N2O11P
D-Arabinose 5-phosphate,C01112,-2,C5H9O8P
Pantetheine 4'-phosphate,C01134,-2,C11H21N2O7PS
S-Acetyldihydrolipoamide,C01136,,C10H19NO2S2
S-Adenosylmethioninamine,C01137,2,C14H24N6O3S
(S)-3-Hydroxybutanoyl-CoA,C01144,-4,C25H38N7O18P3S
2-Hydroxy-3-oxopropanoate,C01146,-1,C3H3O4
trans-4-Hydroxy-L-proline,C01157,,C5H9NO3
"3,4-Dihydroxyphenylacetate",C01161,-1,C8H7O4
L-Glutamate 5-semialdehyde,C01165,0,C5H9NO3
S-Succinyldihydrolipoamide,C01169,-1,C12H20NO4S2
beta-D-Glucose 6-phosphate,C01172,,C6H13O9P
3-(4-Hydroxyphenyl)pyruvate,C01179,-1,C9H7O4
Nicotinate D-ribonucleotide,C01185,-2,C11H12NO9P
3-Deoxy-D-manno-octulosonate,C01187,-1,C8H13O8
UDP-N-acetylmuramoyl-L-alanine,C01212,-3,C23H33N4O20P2
2-Dehydro-3-deoxy-D-galactonate,C01216,-1,C6H9O6
GDP-4-dehydro-6-deoxy-D-mannose,C01222,-2,C16H21N5O15P2
"Guanosine 3',5'-bis(diphosphate)",C01228,-6,C10H11N5O17P4
all-trans-Hexaprenyl diphosphate,C01230,,C30H52O7P2
"D-Glucono-1,5-lactone 6-phosphate",C01236,-2,C6H9O9P
N-Acetyl-L-glutamate 5-semialdehyde,C01250,-1,C7H10NO4
3-(Imidazol-4-yl)-2-oxopropyl phosphate,C01267,-2,C6H7N2O5P
5-Amino-6-(5'-phosphoribosylamino)uracil,C01268,-2,C9H13N4O9P
5-O-(1-Carboxyvinyl)-3-phosphoshikimate,C01269,-4,C10H9O10P
4-Amino-5-hydroxymethyl-2-methylpyrimidine,C01279,,C6H9N3O
2-Dehydro-3-deoxy-D-galactonate 6-phosphate,C01286,-3,C6H8O9P
"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine",C01300,0,C7H9N5O2
1-(2-Carboxyphenylamino)-1'-deoxy-D-ribulose 5'-phosphate,C01302,-3,C12H13NO9P
"2,5-Diamino-6-hydroxy-4-(5'-phosphoribosylamino)-pyrimidine",C01304,-2,C9H14N5O8P
Sodium,C01330,1,Na
Sodium[e],C01330,1,Na
NH4+,C01342,1,H4N
NH4+[e],C01342,1,H4N
dUDP,C01346,-3,C9H11N2O11P2
FADH2,C01352,-2,C27H33N9O15P2
Carbonic acid,C01353,,CH2O3
NH4OH,C01358,,H5NO
Cadmium[e],C01413,,Cd
Cyanate,C01417,-1,CNO
Cys-Gly,C01419,,C5H10N2O3S
Carbamate,C01563,,CH3NO2
Kievitone,C01590,,C20H20O6
Ornithine,C01602,1,C5H12N2O2
Xanthosine,C01762,,C10H12N4O6
Deoxyribose,C01801,,C5H10O4
Reduced FMN,C01847,,C17H23N4O9P
5-Oxoproline,C01879,,C5H7NO3
5-Oxoproline[e],C01879,,C5H7NO3
Aminoacetone,C01888,,C3H7NO
Dethiobiotin,C01909,-1,C10H17N2O3
(S)-Mevalonate,C02104,,C6H12O4
2-Nitropropane,C02116,,C3H7NO2
Protoporphyrin,C02191,-2,C34H32N4O4
2-Aminoacrylate,C02218,,C3H5NO2
2-Aminomuconate,C02220,,C6H7NO4
L-Cystathionine,C02291,,C7H14N2O4S
Precorrin 2,C02463,,C42H48N4O16
"cis,cis-Muconate",C02480,0,C6H6O4
2-Isopropylmalate,C02504,-2,C7H10O5
Kievitone hydrate,C02549,,C20H22O7
Sucrose 6-phosphate,C02591,-2,C12H21O14P
2-Isopropylmaleate,C02631,-2,C7H8O4
3-Dehydroshikimate,C02637,-1,C7H7O5
3-Ureidopropionate,C02642,-1,C4H7N2O3
L-Formylkynurenine,C02700,-1,C11H11N2O4
L-Formylkynurenine,C02700,-1,C11H11N2O4
ps161,C02737,-1,C38H69N1O10P1
Phosphoribosyl-ATP,C02739,-6,C15H19N5O20P4
Phosphoribosyl-AMP,C02741,,C15H23N5O14P2
Propanoyl phosphate,C02876,-2,C3H5O5P
3-Methylbutanoyl-CoA,C02939,-4,C26H40N7O17P3S
"(R,R)-Butane-2,3-diol",C03044,,C4H10O2
2-Oxohept-3-enedioate,C03063,,C7H8O5
3-Methylcrotonyl-CoA,C03069,-4,C26H38N7O17P3S
4-Guanidinobutanamide,C03078,,C5H12N4O
4-Phospho-L-aspartate,C03082,-2,C4H6NO7P
5-Methylthio-D-ribose,C03089,,C6H12O4S
5-Phosphoribosylamine,C03090,-1,C5H11NO7P
Dimethylbenzimidazole,C03114,,C9H10N2
N-Ribosylnicotinamide,C03150,1,C11H15N2O5
Shikimate 3-phosphate,C03175,-3,C7H8O8P
3-Methylglutaconyl-CoA,C03231,-5,C27H37N7O19P3S
3-Phosphonooxypyruvate,C03232,-3,C3H2O7P
Coproporphyrinogen III,C03263,-4,C36H40N4O8
L-3-Amino-isobutanoate,C03284,,C4H9NO2
L-Glutamyl 5-phosphate,C03287,-2,C5H8NO7P
N2-Succinyl-L-arginine,C03296,-1,C10H17N4O5
dTDP-6-deoxy-L-mannose,C03319,-2,C16H24N2O15P2
"2,3-Dihydrodipicolinate",C03340,-2,C7H5NO4
2-Methylacetoacetyl-CoA,C03344,-4,C26H38N7O18P3S
Aminoimidazole ribotide,C03373,-2,C8H12N3O7P
"D-Galactono-1,4-lactone",C03383,,C6H10O6
N-(L-Arginino)succinate,C03406,-1,C10H17N4O6
N2-Succinyl-L-ornithine,C03415,-1,C9H15N2O5
(R)-S-Lactoylglutathione,C03451,-1,C13H20N3O8S
(Z)-5-Oxohex-2-enedioate,C03453,,C6H6O5
5-Formyltetrahydrofolate,C03479,,C20H23N7O7
D-4'-Phosphopantothenate,C03492,-3,C9H15NO8P
Deoxy-ribose 1-phosphate,C03496,,C5H11O7P
Indoleglycerol phosphate,C03506,-2,C11H12NO6P
L-2-Amino-3-oxobutanoate,C03508,,C4H7NO3
S-Ribosyl-L-homocysteine,C03539,,C9H17NO6S
Undecaprenyl diphosphate,C03543,-3,C55H89O7P2
(R)-3-Hydroxybutanoyl-CoA,C03561,-4,C25H38N7O18P3S
"2-Oxo-2,3-dihydrofuran-5-acetate",C03586,-1,C6H5O4
4-Hydroxy-2-oxopentanoate,C03589,-1,C5H7O4
4-Imidazolone-5-propanoate,C03680,-1,C6H7N2O3
"Pyridine-2,3-dicarboxylate",C03722,-2,C7H3NO4
(S)-4-Amino-5-oxopentanoate,C03741,,C5H9NO3
"N6-(1,2-Dicarboxyethyl)-AMP",C03794,-4,C14H14N5O11P
2-Aminomuconate semialdehyde,C03824,,C6H7NO3
5'-Phosphoribosylglycinamide,C03838,-1,C7H14N2O8P
(S)-1-Pyrroline-5-carboxylate,C03912,-1,C5H6NO2
"2,3,4,5-Tetrahydrodipicolinate",C03972,-2,C7H7NO4
"(2,3-Dihydroxybenzoyl)adenylate",C04030,-2,C17H16N5O10P
"2,3-Dihydroxy-3-methylbutanoate",C04039,,C5H10O4
5-Carboxy-2-oxohept-3-enedioate,C04052,,C8H8O7
N-((R)-Pantothenoyl)-L-cysteine,C04079,,C12H22N2O6S
"2,5-Dihydro-5-oxofuran-2-acetate",C04105,-1,C6H5O4
CMP-3-deoxy-D-manno-octulosonate,C04121,-2,C17H24N3O15P
D-1-Aminopropan-2-ol O-phosphate,C04122,,C3H10NO4P
N-Acetyl-L-glutamate 5-phosphate,C04133,-3,C7H9NO8P
Tetrahydropteroyltri-L-glutamate,C04144,-2,C24H32N8O12
all-trans-Octaprenyl diphosphate,C04146,-3,C40H65O7P2
5-Carboxymethyl-2-hydroxymuconate,C04186,-3,C8H5O7
all-trans-Heptaprenyl diphosphate,C04216,-1,C35H60O7P2
all-trans-Pentaprenyl diphosphate,C04217,,C25H44O7P2
(2S)-2-Isopropyl-3-oxosuccinate,C04236,-2,C7H8O5
But-2-enoyl-ACP,C04246,-1,C15H25N2O8PRS
"(R)-2,3-Dihydroxy-3-methylbutanoate",C04272,-1,C5H9O4
L-1-Pyrroline-3-hydroxy-5-carboxylate,C04281,,C5H7NO3
